"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","655","TRANSIT OPERATIONS","511490","OVERTIME",,"Salaries and Wages","2013","2800000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2800000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","588090","FURNITURE & FURNISHINGS","816"," Supplies and Expenses","2013","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4000.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511000","PERMANENT EMPLOYEES","806","Salaries and Wages","2013","6200131.00","0.00","0.00","0.00","0.00","0.00","0.00","39755.00","0.00","0.00","0.00","0.00","6239886.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511490","OVERTIME","806","Salaries and Wages","2013","119876.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","119876.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522110","UTIL - LIGHT / POWER","806"," Supplies and Expenses","2013","9513.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9513.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522160","TRANSFER STATION FEE","806"," Supplies and Expenses","2013","1136.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1136.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522310","OFFICE SUPPLIES / EXPENSE","806"," Supplies and Expenses","2013","188811.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","188811.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522320","METERED POSTAGE","806"," Supplies and Expenses","2013","18000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18000.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","533120","SPECIAL EQUIP MAINT","806"," Supplies and Expenses","2013","7140.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7140.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","533210","BLDG OPER / CUST SUPPLIES","806"," Supplies and Expenses","2013","11220.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11220.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","533220","BLDG / STRUCTURE MAINTENANCE","806"," Supplies and Expenses","2013","5020.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5020.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544030","BADGE / AWARD / NAME PLA","806"," Supplies and Expenses","2013","15300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15300.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544120","PERIODICALS","806"," Supplies and Expenses","2013","1594.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1594.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","511500","TEMPORARY EMPLOYEES","806","Salaries and Wages","2013","32842.00","0.00","0.00","0.00","0.00","0.00","0.00","328.00","0.00","0.00","0.00","0.00","33170.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","544110","PRINTED FORMS","806"," Supplies and Expenses","2013","3001.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3001.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511000","PERMANENT EMPLOYEES","806","Salaries and Wages","2013","8356901.00","0.00","0.00","0.00","0.00","0.00","0.00","29851.00","0.00","0.00","0.00","0.00","8386752.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511650","POLICE CADETS","806","Salaries and Wages","2013","41238.00","0.00","0.00","0.00","0.00","0.00","0.00","412.00","0.00","0.00","0.00","0.00","41650.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","522820","CONFERENCES/MEETINGS/TRAVEL","806"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","544110","PRINTED FORMS","806"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","544080","LICENSE TAGS / STICKERS","806"," Supplies and Expenses","2013","1122.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1122.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","544390","OTHER COSTS","806"," Supplies and Expenses","2013","700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","700.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","511490","OVERTIME",,"Salaries and Wages","2013","71869.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","71869.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","522910","VEHICLES - FUELS / LUBRICATION",," Supplies and Expenses","2013","8854.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8854.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","544110","PRINTED FORMS","816"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","555060","PROFESSIONAL SERVICES","816"," Supplies and Expenses","2013","52989.00","0.00","0.00","0.00","0.00","0.00","0.00","105000.00","0.00","0.00","0.00","0.00","157989.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","544040","BOOKS / PAMPHLETS","816"," Supplies and Expenses","2013","631.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","631.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569120","SM MUSEUM OF ART","810"," Supplies and Expenses","2013","60000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569160","18TH STREET ARTS COMPLEX","810"," Supplies and Expenses","2013","34000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","569180","HIGHWAYS PERFORMANCE SPACE","810"," Supplies and Expenses","2013","26000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511490","OVERTIME","816","Salaries and Wages","2013","1521.00","0.00","0.00","0.00","0.00","0.00","0.00","15.00","0.00","0.00","0.00","0.00","1536.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","555210","TRAINING","804"," Supplies and Expenses","2013","22368.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22368.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","533600","CONF / MTGS / TRAVEL-KM","804"," Supplies and Expenses","2013","6965.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6965.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","511490","OVERTIME","804","Salaries and Wages","2013","5214.00","0.00","0.00","0.00","0.00","0.00","0.00","52.00","0.00","0.00","0.00","0.00","5266.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","522900","MEMBERSHIPS AND DUES","804"," Supplies and Expenses","2013","1500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","555060","PROFESSIONAL SERVICES","816"," Supplies and Expenses","2013","35000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35000.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511650","POLICE CADETS","806","Salaries and Wages","2013","132932.00","0.00","0.00","0.00","0.00","0.00","0.00","1329.00","0.00","0.00","0.00","0.00","134261.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544010","SPECIAL DEPARTMENT SUPPLIES","806"," Supplies and Expenses","2013","130000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","130000.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544060","JAIL SUPPLIES","806"," Supplies and Expenses","2013","66810.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","66810.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544170","PROTECTIVE CLOTHING-NON-SWORN","806"," Supplies and Expenses","2013","30000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30000.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","522720","MILEAGE","804"," Supplies and Expenses","2013","102.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","102.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","544010","SPECIAL DEPARTMENT SUPPLIES","806"," Supplies and Expenses","2013","56523.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","56523.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","544170","UNIFORM / PROTECTIVE CLOTHING","806"," Supplies and Expenses","2013","31882.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31882.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522720","MILEAGE","810"," Supplies and Expenses","2013","204.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","204.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","2263191.00","0.00","0.00","0.00","0.00","0.00","0.00","22632.00","0.00","0.00","0.00","0.00","2285823.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","511490","OVERTIME","816","Salaries and Wages","2013","10289.00","0.00","0.00","0.00","0.00","0.00","0.00","103.00","0.00","0.00","0.00","0.00","10392.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","555010","CONTRACTUAL SERVICES","816"," Supplies and Expenses","2013","10293.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10293.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","533580","COMPUTER EQUIP/SOFTWARE MAINT","816"," Supplies and Expenses","2013","10883.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10883.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","588090","FURNITURE & FURNISHINGS","816"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","522820","CONFERENCES/MEETINGS/TRAVEL","804"," Supplies and Expenses","2013","10800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10800.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","555060","PROFESSIONAL SERVICES","804"," Supplies and Expenses","2013","39000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39000.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","522210","UTILITIES - TELEPHONE","804"," Supplies and Expenses","2013","3683.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3683.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","522160","TRANSFER STATION FEE","816"," Supplies and Expenses","2013","1608.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1608.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","511730","WORKERS' COMP INSURANCE","806","Salaries and Wages","2013","3028162.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3028162.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","522210","UTILITIES - TELEPHONE","806"," Supplies and Expenses","2013","217983.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","217983.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","533120","SPECIAL EQUIP MAINT","806"," Supplies and Expenses","2013","3116.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3116.00"
"B1","IS","00001","General Fund","300","POLICE","305","OPERATIONS DIVISION","544390","OTHER COSTS","806"," Supplies and Expenses","2013","20024.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20024.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","544010","SPECIAL DEPARTMENT SUPPLIES","806"," Supplies and Expenses","2013","10200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10200.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","544170","UNIFORM / PROTECTIVE CLOTHING","806"," Supplies and Expenses","2013","25488.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25488.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","544020","AMMO / SHOOTING SUPPLIES","806"," Supplies and Expenses","2013","35357.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35357.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","566240","PARKING METER ENFORCEMENT","806"," Supplies and Expenses","2013","31293.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31293.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","511490","OVERTIME","806","Salaries and Wages","2013","402920.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","402920.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","511500","TEMPORARY EMPLOYEES","806","Salaries and Wages","2013","32032.00","0.00","0.00","0.00","0.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","32352.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","522610","EQUIPMENT RENTAL","806"," Supplies and Expenses","2013","2272.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2272.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","544010","SPECIAL DEPARTMENT SUPPLIES","806"," Supplies and Expenses","2013","17679.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17679.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","511500","TEMPORARY EMPLOYEES","816","Salaries and Wages","2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37925.00","0.00","0.00","0.00","0.00","37925.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","544170","UNIFORM / PROTECTIVE CLOTHING","816"," Supplies and Expenses","2013","3500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","544180","SMALL TOOLS","816"," Supplies and Expenses","2013","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","522540","ADVERTISING","810"," Supplies and Expenses","2013","4200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4200.00"
"B1","IS","00011","Beach Recreation Fund","400","COMMUNITY & CULTURAL SERVICES","522","BEACH ADMINISTRATION","555060","PROFESSIONAL SERVICES","810"," Supplies and Expenses","2013","2519034.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2519034.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522320","METERED POSTAGE","816"," Supplies and Expenses","2013","2500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522900","MEMBERSHIPS AND DUES","816"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","544010","SPECIAL DEPARTMENT SUPPLIES","816"," Supplies and Expenses","2013","13000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522320","METERED POSTAGE","810"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522540","ADVERTISING","810"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","522820","CONFERENCES/MEETINGS/TRAVEL","810"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","544110","PRINTED FORMS","810"," Supplies and Expenses","2013","3560.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3560.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","522720","MILEAGE","816"," Supplies and Expenses","2013","104.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","104.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","266","CITY PLANNING/DEVELOPMENT REV.","522820","CONFERENCES/MEETINGS/TRAVEL","816"," Supplies and Expenses","2013","7005.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7005.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","560","CULTURAL AFFAIRS","566550","COMMUNITY FESTIVALS","810"," Supplies and Expenses","2013","163325.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","163325.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","762974.00","0.00","0.00","0.00","0.00","0.00","0.00","7630.00","0.00","0.00","0.00","0.00","770604.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","265","PCD - ADMINISTRATION","522310","OFFICE SUPPLIES / EXPENSES","816"," Supplies and Expenses","2013","15467.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15467.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","522210","UTILITIES - TELEPHONE","804"," Supplies and Expenses","2013","16667.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16667.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","544010","SPECIAL DEPARTMENT SUPPLIES","804"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","522210","UTILITIES - TELEPHONE","804"," Supplies and Expenses","2013","6146.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6146.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","522310","OFFICE SUPPLIES / EXPENSE","804"," Supplies and Expenses","2013","18500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18500.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522040","INSURANCE AND BONDS",," Supplies and Expenses","2013","850000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","522320","METERED POSTAGE","804"," Supplies and Expenses","2013","2500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","533120","SPECIAL EQUIP MAINT","804"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","511490","OVERTIME","804","Salaries and Wages","2013","5892.00","0.00","0.00","0.00","0.00","0.00","0.00","59.00","0.00","0.00","0.00","0.00","5951.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","212","R & ES(CITY CLERK)-ELECTIONS","522310","OFFICE SUPPLIES / EXPENSE","804"," Supplies and Expenses","2013","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","511490","OVERTIME","804","Salaries and Wages","2013","1200.00","0.00","0.00","0.00","0.00","0.00","0.00","12.00","0.00","0.00","0.00","0.00","1212.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","54808.00","0.00","0.00","0.00","0.00","0.00","0.00","-51145.00","0.00","0.00","0.00","0.00","3663.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511500","TEMPORARY EMPLOYEES","804","Salaries and Wages","2013","1833.00","0.00","0.00","0.00","0.00","0.00","0.00","18.00","0.00","0.00","0.00","0.00","1851.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","511730","WORKERS' COMP INSURANCE","804","Salaries and Wages","2013","76777.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","76777.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","522210","UTILITIES - TELEPHONE","816"," Supplies and Expenses","2013","5330.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5330.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","555060","PROFESSIONAL SERVICES","816"," Supplies and Expenses","2013","40000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","522110","UTIL - LIGHT / POWER","816"," Supplies and Expenses","2013","11944.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11944.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","522110","UTIL - LIGHT / POWER","816"," Supplies and Expenses","2013","119901.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","119901.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","544010","SPECIAL DEPARTMENT SUPPLIES","816"," Supplies and Expenses","2013","0.00","0.00","0.00","-382.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-382.60"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","522720","MILEAGE","810"," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","544120","PERIODICALS","810"," Supplies and Expenses","2013","200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200.00"
