"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-04T00:00:00.000","12-0004013","05 ","11445          ","30      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770314","-72.701729","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004014","05 ","11445          ","30      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770314","-72.701729","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004015","01 ","24268          ","100     ","  ","RETREAT                  ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753036","-72.679387","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004016","09 ","30106          ","458     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.743083","-72.673317","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004017","02 ","2166           ","185     ","  ","ASYLUM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767050","-72.677075","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004018","02 ","32030          ","275     ","  ","ASYLUM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767232","-72.678653","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004019","14 ","48169          ","141     ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.776750","-72.698800","N ","B","1","2 ","520 ","Water problem, Other                              "
,"2012-01-04T00:00:00.000","12-0004020","01 ","25093          ","77      ","  ","HUYSHOPE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756555","-72.665882","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004021","08 ","               ","        ","  ","BROAD                    ","ST  ","  ","WARD                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.755900","-72.687500","N ","B","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2012-01-04T00:00:00.000","12-0004022","15 ","28235          ","151     ","  ","HILLSIDE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.748438","-72.698723","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004023","01 ","               ","        ","  ","BROWN                    ","ST  ","  ","CAMPFIELD                ","  ","AV  ","  ","Hartford                 ","CT","06114     ","41.736000","-72.681900","N ","B","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2012-01-04T00:00:00.000","12-0004024","07 ","6811           ","62      ","  ","ELMER                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.785967","-72.677433","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004025","02 ","18896          ","397     ","  ","GARDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.779847","-72.685332","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004026","05 ","               ","231     ","  ","ASHLEY                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.775324","-72.697028","N ","B","1","2 ","743 ","Smoke detector activation, no fire - unintentional"
,"2012-01-04T00:00:00.000","12-0004027","01 ","40642          ","66      ","  ","WEBSTER                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.745033","-72.683356","N ","B","1","1 ","520 ","Water problem, Other                              "
,"2012-01-04T00:00:00.000","12-0004028","08 ","34209          ","70      ","  ","ALLEN                    ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.752138","-72.686800","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004029","05 ","19663          ","15      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768272","-72.702389","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004030","04 ","24966          ","157     ","  ","CHARTER OAK              ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758060","-72.666400","N ","B","1","3 ","700 ","False alarm or false call, Other                  "
,"2012-01-04T00:00:00.000","12-0004031","01 ","40027          ","174     ","  ","BOND                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.743809","-72.681509","N ","B","1","1 ","100 ","Fire, Other                                       "
,"2012-01-04T00:00:00.000","12-0004032","02 ","20096          ","97      ","  ","SPRING                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768945","-72.683998","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004033","05 ","19663          ","15      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768272","-72.702389","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004034","01 ","               ","229     ","  ","BRAINARD                 ","RD  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.733693","-72.659828","N ","B","1","1 ","651 ","Smoke scare, odor of smoke                        "
,"2012-01-04T00:00:00.000","12-0004035","14 ","13087          ","128     ","  ","WESTBOURNE PKWY          ","    ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.787141","-72.700415","N ","B","1","1 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-04T00:00:00.000","12-0004036","16 ","47663          ","253     ","  ","NAHUM                    ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.805900","-72.708600","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004037","16 ","5426           ","675     ","  ","TOWER                    ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.800719","-72.693681","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004038","07 ","5429           ","500     ","  ","BLUE HILLS               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.799418","-72.695573","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004039","02 ","54010          ","21      ","  ","TEMPLE                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767450","-72.673075","N ","B","1","1 ","353 ","Removal of victim(s) from stalled elevator        "
,"2012-01-04T00:00:00.000","12-0004040","11 ","9431           ","34      ","  ","GIRARD                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767451","-72.708856","N ","B","1","1 ","522 ","Water or steam leak                               "
,"2012-01-04T00:00:00.000","12-0004041","05 ","10801          ","114     ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.775167","-72.699433","N ","B","1","2 ","735 ","Alarm system sounded due to malfunction           "
,"2012-01-04T00:00:00.000","12-0004042","07 ","7232           ","460     ","  ","EDGEWOOD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.787542","-72.685251","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-04T00:00:00.000","12-0004043","05 ","11580          ","18      ","  ","MARSHALL                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.768622","-72.698667","N ","B","1","4 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-04T00:00:00.000","12-0004044","15 ","39053          ","70      ","  ","ANSONIA                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.736880","-72.696060","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004047","15 ","24412          ","30      ","  ","ANNAWAN                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.750167","-72.675975","N ","B","1","4 ","552 ","Police matter                                     "
,"2012-01-04T00:00:00.000","12-0004045","04 ","3393           ","1       ","  ","LINDEN                   ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.761300","-72.675100","N ","B","1","1 ","531 ","Smoke or odor removal                             "
,"2012-01-04T00:00:00.000","12-0004046","15 ","39870          ","21      ","  ","ELLSWORTH                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.745594","-72.685241","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-04T00:00:00.000","12-0004048","14 ","14123          ","48      ","  ","EDGEWOOD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.778636","-72.691980","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004049","15 ","33380          ","777     ","  ","MAPLE                    ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.738682","-72.685488","N ","B","1","4 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-04T00:00:00.000","12-0004050","16 ","5048           ","46      ","  ","BOOTHBAY                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.803809","-72.693448","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-04T00:00:00.000","12-0004051","01 ","30284          ","755     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.735709","-72.671173","N ","B","1","1 ","445 ","Arcing, shorted electrical equipment              "
,"2012-01-04T00:00:00.000","12-0004052","07 ","               ","        ","  ","GARDEN                   ","ST  ","  ","NELSON                   ","  ","ST  ","  ","Hartford                 ","CT","06112     ","41.788700","-72.682400","N ","B","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-05T00:00:00.000","12-0005001","07 ","6285           ","120     ","  ","ENFIELD                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.784524","-72.684924","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005002","04 ","25264          ","39      ","  ","CHARTER OAK              ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759113","-72.674063","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005003","11 ","11445          ","30      ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770314","-72.701729","N ","B","1","1 ","520 ","Water problem, Other                              "
,"2012-01-05T00:00:00.000","12-0005004","01 ","29705          ","255     ","  ","BROWN                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.735420","-72.683960","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005005","08 ","16102          ","21      ","  ","GRAND                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759200","-72.685500","N ","B","1","3 ","741 ","Sprinkler activation, no fire - unintentional     "
,"2012-01-05T00:00:00.000","12-0005006","11 ","34420          ","66      ","  ","KIBBE                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753320","-72.711800","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005007","05 ","20656          ","123     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.765110","-72.698962","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005008","01 ","41052          ","48      ","  ","BENTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.747294","-72.676335","N ","C","1","1 ","522 ","Water or steam leak                               "
,"2012-01-05T00:00:00.000","12-0005009","02 ","50375          ","7       ","  ","MARY SHEPARDS PL         ","    ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.778214","-72.673702","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005010","01 ","35874          ","25      ","  ","MEADOW                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.743624","-72.672241","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005011","15 ","37904          ","604     ","  ","HILLSIDE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.733096","-72.696752","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005012","07 ","6892           ","75      ","  ","CLARK                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.786948","-72.677817","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005013","04 ","35408          ","755     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.765325","-72.674238","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005014","04 ","25312          ","118     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756801","-72.675720","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005015","02 ","18766          ","39      ","  ","GREEN                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.777750","-72.681825","N ","C","1","1 ","522 ","Water or steam leak                               "
,"2012-01-05T00:00:00.000","12-0005016","15 ","39995          ","10      ","  ","MOUNTFORD                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.742252","-72.684100","N ","C","1","1 ","424 ","Carbon monoxide incident                          "
,"2012-01-05T00:00:00.000","12-0005017","02 ","32125          ","150     ","  ","TRUMBULL                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.766577","-72.676146","N ","C","1","3 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-05T00:00:00.000","12-0005018","05 ","20153          ","151     ","  ","FARMINGTON               ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767781","-72.692363","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005019","01 ","30348          ","28      ","  ","BODWELL                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.739017","-72.674692","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005020","08 ","14891          ","68      ","  ","LAWRENCE                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758114","-72.688414","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005021","14 ","49538          ","200     ","  ","WOODLAND                 ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.778537","-72.700741","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005022","14 ","53197          ","100     ","  ","COVENTRY                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.799344","-72.690200","N ","C","1","1 ","520 ","Water problem, Other                              "
,"2012-01-05T00:00:00.000","12-0005023","02 ","53269          ","900     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767238","-72.673600","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005024","05 ","11261          ","57      ","  ","HUNTINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770342","-72.691837","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005025","11 ","20196          ","85      ","  ","SIGOURNEY                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767093","-72.693800","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005026","14 ","13455          ","1132    ","  ","ALBANY                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.781695","-72.695202","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005027","07 ","5973           ","416     ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.796629","-72.676769","N ","C","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-05T00:00:00.000","12-0005028","02 ","19118          ","54      ","  ","BEDFORD                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.776722","-72.685433","N ","C","1","1 ","522 ","Water or steam leak                               "
,"2012-01-05T00:00:00.000","12-0005029","01 ","41150          ","182     ","  ","FRANKLIN                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.746300","-72.677350","N ","C","1","1 ","531 ","Smoke or odor removal                             "
,"2012-01-05T00:00:00.000","12-0005030","04 ","               ","        ","  ","WAWARME                  ","AV  ","  ","WETHERSFIELD             ","  ","AV  ","  ","Hartford                 ","CT","06114     ","41.749300","-72.674200","N ","C","1","1 ","552 ","Police matter                                     "
,"2012-01-05T00:00:00.000","12-0005031","07 ","8303           ","2374    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.786609","-72.674273","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005032","08 ","20876          ","147     ","  ","WASHINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757982","-72.682871","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005033","07 ","6926           ","17      ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.785650","-72.679867","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005038","01 ","33230          ","17      ","  ","KENNETH                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.741131","-72.685100","N ","C","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-05T00:00:00.000","12-0005034","15 ","               ","        ","  ","MAPLE                    ","AV  ","  ","MAPLETON                 ","  ","ST  ","  ","Hartford                 ","CT","06114     ","41.739200","-72.685300","N ","C","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2012-01-05T00:00:00.000","12-0005035","08 ","               ","        ","  ","SUMMIT                   ","ST  ","  ","ZION                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.753800","-72.693400","N ","C","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-05T00:00:00.000","12-0005037","11 ","               ","37      ","  ","GRANT                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.730408","-72.713208","N ","C","1","1 ","520 ","Water problem, Other                              "
,"2012-01-05T00:00:00.000","12-0005036","05 ","19822          ","57      ","  ","SUMNER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.769800","-72.690614","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005039","04 ","20812          ","704     ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757900","-72.688500","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005040","01 ","16085          ","180     ","  ","OAK                      ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757908","-72.685083","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005041","09 ","               ","        ","  ","AIRPORT                  ","RD  ","  ","WETHERSFIELD             ","  ","AV  ","  ","Hartford                 ","CT","06114     ","41.737600","-72.671700","N ","C","1","6 ","413 ","Oil or other combustible liquid spill             "
,"2012-01-05T00:00:00.000","12-0005042","04 ","               ","866     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.766875","-72.673525","N ","C","1","1 ","118 ","Trash or rubbish fire, contained                  "
,"2012-01-05T00:00:00.000","12-0005043","01 ","               ","        ","  ","ASYLUM                   ","ST  ","  ","MAIN                     ","  ","ST  ","  ","Hartford                 ","CT","06103     ","41.766300","-72.673600","N ","C","1","6 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005044","04 ","2170           ","100     ","  ","PEARL                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.766060","-72.675640","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005045","07 ","7644           ","22      ","  ","HARPER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.793967","-72.683248","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005046","15 ","               ","        ","  ","NEWBURY                  ","ST  ","  ","WHITE                    ","  ","ST  ","  ","Hartford                 ","CT","06114     ","41.735500","-72.690300","N ","C","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-05T00:00:00.000","12-0005047","02 ","6927           ","19      ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.785706","-72.679850","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-05T00:00:00.000","12-0005048","04 ","50364          ","300     ","  ","SHELDON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.760164","-72.668970","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005049","02 ","               ","866     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.766875","-72.673525","N ","C","1","4 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005050","11 ","               ","        ","  ","FRANCIS                  ","AV  ","  ","PARK                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.757400","-72.704300","N ","C","1","1 ","154 ","Dumpster or other outside trash receptacle fire   "
,"2012-01-05T00:00:00.000","12-0005051","04 ","               ","172     ","  ","WASHINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756635","-72.682965","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005052","15 ","28235          ","151     ","  ","HILLSIDE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.748438","-72.698723","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005053","04 ","41049          ","152     ","  ","FRANKLIN                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.747156","-72.677506","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005054","08 ","15980          ","47      ","  ","PUTNAM                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757050","-72.690700","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005055","04 ","24475          ","54      ","  ","CONGRESS                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.754212","-72.676490","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005056","02 ","54052          ","45      ","  ","TOWER                    ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.796850","-72.665600","N ","C","1","1 ","522 ","Water or steam leak                               "
,"2012-01-05T00:00:00.000","12-0005057","07 ","6979           ","98      ","  ","MARTIN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.788144","-72.680800","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005058","15 ","26634          ","55      ","  ","BONNER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.748176","-72.696900","N ","C","1","1 ","442 ","Overheated motor                                  "
,"2012-01-05T00:00:00.000","12-0005059","11 ","10332          ","31      ","  ","EVERGREEN                ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.764800","-72.709200","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005060","04 ","24867          ","56      ","  ","STONINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754400","-72.673500","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005061","11 ","10198          ","873     ","  ","WEST                     ","BLVD","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.761300","-72.708500","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-05T00:00:00.000","12-0005062","09 ","37128          ","255     ","  ","PRINCETON                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.728769","-72.702175","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-05T00:00:00.000","12-0005063","14 ","50241          ","46      ","  ","COVENTRY                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.797744","-72.690325","N ","C","1","1 ","520 ","Water problem, Other                              "
,"2012-01-05T00:00:00.000","12-0005064","04 ","35408          ","755     ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.765325","-72.674238","N ","C","1","2 ","731 ","Sprinkler activation due to malfunction           "
,"2012-01-05T00:00:00.000","12-0006001","07 ","7704           ","29      ","  ","LOVE                     ","LA  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.792000","-72.682106","N ","C","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-06T00:00:00.000","12-0006002","16 ","               ","258     ","  ","NAHUM                    ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.805900","-72.708600","N ","C","1","1 ","131 ","Passenger vehicle fire                            "
,"2012-01-06T00:00:00.000","12-0006003","14 ","14123          ","48      ","  ","EDGEWOOD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.778636","-72.691980","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
