"fiscal_year","department_name","vendor_name","dollar_amount","transaction_id","data_source","vendor_id","zip","payment_method","supplier_city"
"2015","WATER AND POWER","UAMPS (UTAH ASSOC.MUNCIP PWR SYSTEMS)","9000000","418246","LADWP","50764187","0","CHECK","211"
"2015","WATER AND POWER","UAMPS (UTAH ASSOC.MUNCIP PWR SYSTEMS)","9000000","421178","LADWP","50764187","0","CHECK","211"
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","8997371","407321","LADWP","055392822","0","CHECK","211"
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","8977003.51","279410","LADWP","31938078","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CALIFORNIA PHYSICIANS SERVICE","8944979.2","AD26150000015451","FMS","VC0000013786","90012","CHECK",
"2015","WATER AND POWER","GE PACKAGED POWER INC","8881500","409444","LADWP","55392814","0","CHECK","211"
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","8791457.79","AD26150000085740","FMS","100036075","90017","CHECK",
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","8780215.56","277983","LADWP","31938078","0","CHECK","211"
"2015","AIRPORTS","CLARK/MCCARTHY A JOINT VENTURE","8714774","2000189018","LAWA-SAP","108562","92626","EFT","IRVINE"
"2015","AIRPORTS","CLARK/MCCARTHY A JOINT VENTURE","8689801","2000179372","LAWA-SAP","108562","92626","CHECK","IRVINE"
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","8607664","416195","LADWP","55392822","0","CHECK","211"
"2015","WATER AND POWER","TAIHAN ELECTRIC USA LTD","8599995.57","417860","LADWP","52869032","90670","CHECK","SANTA FE SPRINGS"
"2015","WATER AND POWER","WELLS FARGO INSURANCE SERVICES USA INC","8302582","409558","LADWP","65670000","91403","CHECK","SHERMAN OAKS"
"2015","WATER AND POWER","BP ENERGY COMPANY C/O OFFICE OF THE TREASURER","8243721.88","410975","LADWP","50764322","0","CHECK","211"
"2015","WATER AND POWER","IPA REV. FUND (3880480) C/O OFFICE OF THE TREASURER","8210665","418244","LADWP","5207096","0","CHECK","211"
"2015","WATER AND POWER","WEBCOR/OBAYASHI/LYLES AJV","8190718.6","278927","LADWP","65826183","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","8069040.54","902290","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","BARNARD CONST. CO C/O OFFICE OF THE TREASURER","8031729.2","284949","LADWP","50764438","0","CHECK","211"
"2015","WATER AND POWER","MACQUARIE COOK ENERGY LLC C/O OFFICE OF THE TREASURER","7920501.22","409812","LADWP","31938191","0","CHECK","211"
"2015","WATER AND POWER","MACQUARIE COOK ENERGY LLC C/O OFFICE OF THE TREASURER","7913471.14","410976","LADWP","31938191","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7910992.1","902384","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","7902424","408945","LADWP","55392822","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7895352.8","902558","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7887820.88","902488","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IPA REV. FUND (3880480) C/O OFFICE OF THE TREASURER","7865925","417076","LADWP","5207096","0","CHECK","211"
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","7858206","418001","LADWP","55392822","0","CHECK","211"
"2015","WATER AND POWER","WEBCOR/OBAYASHI/LYLES AJV","7821400.82","277294","LADWP","65826183","0","CHECK","211"
"2015","WATER AND POWER","AON RISK INS SERVICES WEST INC DBA AON RISK SERVICES OF","7812526.02","412716","LADWP","50098004","90017","CHECK","LOS ANGELES"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7799471.78","902607","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7797415.82","902406","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7796112.37","902346","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7763335.58","902309","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7722039.12","902523","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7682710.7","902365","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","IBEW LOCAL 18 HEALTH AND WELFARE TRUST","7680011.02","902446","LADWP","31938876","0","CHECK","211"
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","7361020.22","282553","LADWP","31938078","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","7331224","414689","LADWP","21134057","0","CHECK","211"
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","7323786.94","AD26150000037082","FMS","100036075","90017","CHECK",
"2015","AIRPORTS","CITY OF INGLEWOOD","7300000","2000185635","LAWA-SAP","104716","90012","CHECK","INGLEWOOD"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","7262279","417133","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","GENERAL ELECTRIC COMPANY","7202047.75","407923","LADWP","65826167","0","CHECK","445"
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","7187775.71","AD26150000095562","FMS","100036075","90017","CHECK",
"2015","WATER AND POWER","BP ENERGY COMPANY C/O OFFICE OF THE TREASURER","7145225.97","409786","LADWP","50764322","0","CHECK","211"
"2015","AIRPORTS","MYERS BANICKI A JOINT VENTURE","7125921","2000189667","LAWA-SAP","112415","95834","CHECK","SACRAMENTO"
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","7037444.61","284573","LADWP","31938078","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6980443.8","AD26150000068355","FMS","100020378",,"CHECK",
"2015","AIRPORTS","WORLD WIDE TECHONOLOGY INC","6924348.04","2000185371","LAWA-SAP","112530","63195-7653","CHECK","COMPTON"
"2015","WATER AND POWER","BARNARD CONST. CO C/O OFFICE OF THE TREASURER","6915655.39","279703","LADWP","50764438","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","408234","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","409373","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","410410","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","411601","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","412614","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6882000","413898","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","BP ENERGY COMPANY C/O OFFICE OF THE TREASURER","6850437.27","413236","LADWP","50764322","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6836114.59","409992","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6764374.33","409185","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","WELLS FARGO INSURANCE SERVICES USA INC","6759653.05","409556","LADWP","65670000","91403","CHECK","SHERMAN OAKS"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","6708509.85","421627","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","6697112.55","280166","LADWP","31938078","0","CHECK","211"
"2015","WATER AND POWER","METRO WTR DIST OF SO CALIF C/O OFFICE OF THE TREASURER","6678424.83","281415","LADWP","31938078","0","CHECK","211"
"2015","AIRPORTS","CLARK/MCCARTHY A JOINT VENTURE","6670379","2000181564","LAWA-SAP","108562","92626","EFT","IRVINE"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6633709.6","AD26150000061754","FMS","100020378",,"CHECK",
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","6632861.25","AD26150000080956","FMS","100036075","90017","CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6631989.69","AD26150000087580","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6617692.64","415750","LADWP","4885147","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6459212.05","AD26150000084701","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6458102.27","AD26150000081779","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","6421502","409946","LADWP","55392822","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6387669.49","414852","LADWP","4885147","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6368303.48","AD26150000064565","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6360000","415669","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6360000","416907","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6360000","418276","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6360000","419735","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","6360000","421181","LADWP","21134057","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6332718.23","AD26150000097335","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","CA. ARB AUCTION & RESERVE SALE FINANCIAL SVCS ADMINISTRATOR","6318600","413723","LADWP","65826086","0","CHECK","332"
"2015","AIRPORTS","MYERS BANICKI A JOINT VENTURE","6275429","2000188204","LAWA-SAP","112415","95834","CHECK","SACRAMENTO"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6235324.57","AD26150000078232","FMS","100020378",,"CHECK",
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","6162965.35","AD26150000018704","FMS","100036075","90017","CHECK",
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6153692","411524","LADWP","4885147","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6133022.57","AD26150000058893","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","6067626.55","415749","LADWP","4885147","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6060102.93","AD26150000090569","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","6026339.39","AD26150000055855","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","LOS ANGELES COUNTY FLOOD CONTROL DISTRICT","6000000","279302","LADWP","8011869","91803","CHECK","ALHAMBRA"
"2015","WATER AND POWER","STEWART TITLE OF CALIF. INC","6000000","281116","LADWP","55392709","0","CHECK","211"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","U S BANK TRUST N A","6000000","AD26150000039416","FMS","100001250",,"CHECK",
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5955768.15","902519","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","CA. ARB AUCTION & RESERVE SALE FINANCIAL SVCS ADMINISTRATOR","5922500","409943","LADWP","65826086","0","CHECK","332"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","5883949.24","413747","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","410405","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","411409","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","412491","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","413954","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","416957","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","418186","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5874000","419779","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","5871340.89","408283","LADWP","4885147","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5867052.85","AD26150000040894","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","DEPT OF INDUSTRIAL RELATIONS","5833242.8","AD26150000037275","FMS","100012871","95670","CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5807939","AD26150000038254","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5800188.95","AD26150000014280","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5769222.59","AD26150000019406","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","5747859","408547","LADWP","55392822","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5720198.12","AD26150000006791","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5661182.28","AD26150000009744","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5627207.29","AD26150000000696","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5618056.15","AD26150000003825","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","MACQUARIE COOK ENERGY LLC C/O OFFICE OF THE TREASURER","5607305.1","413276","LADWP","31938191","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","5589851.69","412628","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","BP ENERGY COMPANY C/O OFFICE OF THE TREASURER","5551950","411983","LADWP","50764322","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5542542.04","902402","LADWP","31938833","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5490427.41","AD26150000028413","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5483598.77","AD26150000022343","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5476274.76","AD26150000016841","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5450924.4","902305","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5426278.26","902603","LADWP","31938833","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5406979.53","AD26150000024986","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","5336486.67","410403","LADWP","21134022","0","CHECK","211"
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5297441.77","AD26150000031483","FMS","100020378",,"CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","5290348.08","AD26150000033693","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5260962.64","902289","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5247088.01","902484","LADWP","31938833","0","CHECK","211"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","CHICAGO TITLE COMPANY","5227722","AD26150000022693","FMS","100000942","90017","CHECK",
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5221981.64","902378","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5203814.62","902678","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5194868.17","902342","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","WEBCOR/OBAYASHI/LYLES AJV","5175930.96","278059","LADWP","65826183","0","CHECK","211"
"2015","WATER AND POWER","COUNTY OF INYO","5165856","284894","LADWP","7949111","93526","CHECK","INDEPENDENCE"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5160563.84","902361","LADWP","31938833","0","CHECK","211"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","5134829.17","409716","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","408197","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","409188","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","410296","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","411458","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","412611","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","413896","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","415667","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","416899","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","418275","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","419736","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","SO CALIF PUBLIC PWR AUTH/SCPPA C/O OFFICE OF THE TREASURER","5107420","420953","LADWP","21134057","0","CHECK","211"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","5061808.08","902441","LADWP","31938833","0","CHECK","211"
"2015","HARBOR","US BANK","5058200.89","195490","HARBOR-ERP","6231","90012","CHECK","LOS ANGELES"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","5022931.09","415963","LADWP","21134022","0","CHECK","211"
"2015","GENERAL SERVICES","WELLS FARGO BANK NA","5005359","AD26150000058247","FMS","VC0000018597","90012","CHECK",
"2015","LIABILITY CLAIMS","DALE K GALIPO","5000000","AD26150000015722","FMS","100003524",,"CHECK",
"2015","CITY ATTORNEY","LOS ANGELES COUNTY TREASURER","5000000","AD26150000008302","FMS","100005184",,"CHECK",
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4993252.24","418673","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4950193.84","411695","LADWP","21134022","0","CHECK","211"
"2015","AIRPORTS","CLARK MCCARTHY A JOINT VENTURE","4947083","2000181914","LAWA-SAP","108562","90045","EFT","IRVINE"
"2015","WATER AND POWER","UNION BANK, BAKERSFIELD, CA C/O OFFICE OF THE TREASURER","4937000","284776","LADWP","31938590","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","4919455.85","418733","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","4906611.01","421062","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","GE INTERNATIONAL, INC.","4906162","417170","LADWP","50684027","92806","CHECK","ANAHEIM"
"2015","WATER AND POWER","KAISER FOUNDATION HLT PLAN,INC C/O OFFICE OF THE TREASURER","4872892.25","902556","LADWP","31938833","0","CHECK","211"
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","4868452.58","AD26150000040146","FMS","100036075","90017","CHECK",
"2015","HARBOR","US BANK","4865503.65","323437","HARBOR-ERP","6231","90012","CHECK","LOS ANGELES"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4854587.11","417226","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","BARNARD CONST. CO C/O OFFICE OF THE TREASURER","4828138.45","281003","LADWP","50764438","0","CHECK","211"
"2015","LIABILITY CLAIMS","CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES","4816935.51","AD26150000082408","FMS","100004787",,"CHECK",
"2015","AIRPORTS","CLARK MCCARTHY A JOINT VENTURE","4750977","2000183127","LAWA-SAP","108562","90045","EFT","IRVINE"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","4747919.3","414719","LADWP","4885147","0","CHECK","211"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4719770.91","412926","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","IPA REV. FUND (3880480) C/O OFFICE OF THE TREASURER","4710965","419893","LADWP","5207096","0","CHECK","211"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4698950.85","413952","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4687996.17","408329","LADWP","21134022","0","CHECK","211"
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","4596358.56","413564","LADWP","4885147","0","CHECK","211"
"2015","HARBOR","GRIFFITH COMPANY","4584169.6","417658","HARBOR-ERP","1589","90670","CHECK","SANTA FE SPRINGS"
"2015","WATER AND POWER","KIEWIT POWER CONSTRUCTORS CO","4551065","421581","LADWP","55392822","0","CHECK","211"
"2015","PENSION","THE NORTHERN TRUST COMPANY","4480000","AD26150000036401","FMS","100020482","90012","CHECK",
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","4452454.79","AD26150000067698","FMS","100036075","90017","CHECK",
"2015","HUMAN RESOURCES BENEFITS","CITY TREASURER DCP GW","4446338.79","AD26150000036397","FMS","100020378",,"CHECK",
"2015","WATER AND POWER","SCPPA C/O OFFICE OF THE TREASURER","4402645.63","414792","LADWP","21134022","0","CHECK","211"
"2015","AIRPORTS","KAERCHER CAMPBELL & ASSOCIATES","4390256","2000180427","LAWA-SAP","106629","90067","CHECK","LOS ANGELES"
"2015","AIRPORTS","MYERS BANICKI A JOINT VENTURE","4351428","2000185762","LAWA-SAP","112415","95834","CHECK","SACRAMENTO"
"2015","HARBOR","GRIFFITH COMPANY","4336466.03","364505","HARBOR-ERP","1589","90670","CHECK","SANTA FE SPRINGS"
"2015","PENSION","THE NORTHERN TRUST COMPANY","4336293","AD26150000001647","FMS","100020482","90012","CHECK",
"2015","WATER AND POWER","SALT RIVER PROJECT C/O OFFICE OF THE TREASURER","4333372.6","417242","LADWP","4885147","0","CHECK","211"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","LAW OFFICES OF MATTHEW L.","4333290","EFT26150000000988","FMS","VC0000016350","91730","EFT",
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","LAW OFFICES OF MICHAEL D","4333290","EFT26150000000987","FMS","VC0000016349","91730","EFT",
"2015","WATER AND POWER","BARNARD CONST. CO C/O OFFICE OF THE TREASURER","4322634.11","282949","LADWP","50764438","0","CHECK","211"
"2015","WATER AND POWER","TAIHAN ELECTRIC USA LTD","4306941.27","414229","LADWP","52869032","90670","CHECK","SANTA FE SPRINGS"
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","4304575.97","AD26150000060750","FMS","100036075","90017","CHECK",
"2015","BUILDING AND SAFETY","LOS ANGELES UNIFIED SCHOOL DISTRICT","4261164.09","AD26150000022697","FMS","100036075","90017","CHECK",
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","U S BANK TRUST N A","4260000","AD26150000039416","FMS","100001250",,"CHECK",
"2015","MAYOR","COUNTY OF LOS ANGELES","4250000","AD26150000001232","FMS","100000504","91754","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4234000","AD26150000022347","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4228000","AD26150000024990","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4214000","AD26150000007424","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4214000","AD26150000028418","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4209000","AD26150000003829","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4209000","AD26150000040898","FMS","100020482","90012","CHECK",
"2015","PENSION","THE NORTHERN TRUST COMPANY","4206000","AD26150000000927","FMS","100020482","90012","CHECK",
