"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","7856.877","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4021.4065","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","7868.5991","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","247920","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28212.23","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","27731.283","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","14809.593","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17015.48","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","328769","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21698.313","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17640.941","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","400702","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","27865.619","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","412238","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","17521.805","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4582.4473","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6590.0063","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","10342.863","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","55624.238","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","26373.641","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16645.971","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","67000.477","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","11677.285","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21217.836","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","13280.637","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","253526","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","2676.0173","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21474.412","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","13906.344","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","22478.447","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","9007.7148","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","329354","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","39708.164","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","10744.509","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","4357.123","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","30630.803","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21143.951","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","21169.799","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5768.8696","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16162.12","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","11816.339","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","7463.1074","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","18689.125","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28149.129","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","28309.039","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","12574.791","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16605.078","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","18009.848","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","12380.715","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","6308.4155","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","LESS THAN HIGH SCHOOL","LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","9685.2373","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","85708","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","18195.73","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","16618.043","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","5843.9502","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","15138.69","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","12043.861","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","HIGH SCHOOL","LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","13621.525","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","ASSOCIATE'S DEGREE","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","3242.3462","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","SOME COLLEGE","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","19063.15","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","EDUCATIONAL ATTAINMENT BY GENDER","BACHELOR'S DEGREE","LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#","POPULATION 25 YEARS AND OVER","12957.254","U.S. CENSUS BUREAU; BEACON ECONOMICS"
