"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","100.00","100"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-100.00","-100"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3976.00","3976"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3976.00","-3976"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","1204.50","1204.5"
"10","2021","CRF","2","CRF","AD,26,210000050461","PRM,78,210000049008","3/24/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-1204.50","-1204.5"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","245152.98","245152.98"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-245152.98","-245152.98"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","300.00","300"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-300.00","-300"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","11928.00","11928"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-11928.00","-11928"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3613.50","3613.5"
"10","2021","CRF","2","CRF","AD,26,210000050794","PRM,78,210000049264","3/25/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3613.50","-3613.5"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","1","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","139503.00","139503"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","1","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-139503.00","-139503"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","2","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","5551.65","5551.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","2","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-5551.65","-5551.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","3","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8398.65","8398.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","3","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8398.65","-8398.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","4","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","11245.65","11245.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","4","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-11245.65","-11245.65"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","5","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","4412.85","4412.85"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","5","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-4412.85","-4412.85"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","6","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","13380.90","13380.9"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","6","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-13380.90","-13380.9"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","7","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","11388.00","11388"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","7","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-11388.00","-11388"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","8","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","22750.00","22750"
"10","2021","CRF","2","CRF","AD,26,210000052253","PRM,78,210000050247","4/5/2021","8","63M","10T614","19020-19040 VANOWEN STREET","E1908774","VANALDEN ST AND ARCHWOOD ST.-BRIDGE HOUSING","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-22750.00","-22750"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","163435.32","163435.32"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-163435.32","-163435.32"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","2","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","200.00","200"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","2","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-200.00","-200"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","3","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","7980.00","7980"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","3","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-7980.00","-7980"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","2409.00","2409"
"10","2021","CRF","2","CRF","AD,26,210000054135","PRM,78,210000051354","4/14/2021","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-2409.00","-2409"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","101944.50","101944.5"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-101944.50","-101944.5"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3832.50","3832.5"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3832.50","-3832.5"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","4056.98","4056.98"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-4056.98","-4056.98"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","6137.48","6137.48"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-6137.48","-6137.48"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8434.24","8434.24"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8434.24","-8434.24"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3224.78","3224.78"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3224.78","-3224.78"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","9778.34","9778.34"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-9778.34","-9778.34"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8322.00","8322"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8322.00","-8322"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","22912.50","22912.5"
"10","2021","CRF","2","CRF","AD,26,210000055319","PRM,78,210000052390","4/20/2021","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-22912.50","-22912.5"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","81717.66","81717.66"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-81717.66","-81717.66"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","100.00","100"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-100.00","-100"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3964.00","3964"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3964.00","-3964"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","1204.50","1204.5"
"10","2021","CRF","2","CRF","AD,26,210000056057","PRM,78,210000054301","4/23/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-1204.50","-1204.5"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","313881.75","313881.75"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-313881.75","-313881.75"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","13131.79","13131.79"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-13131.79","-13131.79"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","19866.04","19866.04"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-19866.04","-19866.04"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","26600.29","26600.29"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","4","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-26600.29","-26600.29"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","10438.08","10438.08"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","5","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-10438.08","-10438.08"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","29592.38","29592.38"
