ID,Status,API Source,Title,Date Created,Date Updated,Address,House Number,House Unit,Street Name,Street Type,Street Direction,ZIP Code,Latitude,Longitude,Address Location,Wards
7110822,COMPLETED,gov.publicstuff.com,Alarm Registration,11/22/2019 01:25:22 PM,11/25/2019 09:18:45 AM,"2005 Grey Avenue, Evanston, IL, USA",2005,,Grey Avenue,,,60201,42.053995,-87.701595,"(42.053995, -87.701595)",5
6116607,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2019 03:24:21 PM,05/28/2019 09:07:15 AM,"2108 Grant Street, Evanston, IL, USA",2108,,Grant Street,,,60201,42.0589898,-87.7024239,"(42.0589898, -87.7024239)",6
1729633,COMPLETED,gov.publicstuff.com,Alarm Registration,07/08/2016 02:30:47 PM,07/08/2016 04:20:47 PM,"1124 Foster St, Evanston, IL, United States",1124,,Foster Street,,,60201,42.053702,-87.687226,"(42.053702, -87.687226)",5
2704661,COMPLETED,gov.publicstuff.com,Alarm Registration,05/31/2017 04:12:01 PM,05/31/2017 04:40:22 PM,"828 Oakton Street, Evanston, IL, United States",818,,Oakton Street,,,60202,42.026273,-87.683801,"(42.026273, -87.683801)",1
2963453,COMPLETED,gov.publicstuff.com,Alarm Registration,07/31/2017 02:40:11 PM,07/31/2017 02:45:49 PM,"322 Callan Avenue, Evanston, IL, United States",322,,Callan Avenue,,,60202,42.023831,-87.679528,"(42.023831, -87.679528)",2
6447311,COMPLETED,gov.publicstuff.com,Alarm Registration,07/19/2019 01:53:54 PM,07/19/2019 02:08:36 PM,"2116 Cleveland Street, Evanston, IL, USA",2116,,Cleveland Street,,,60202,42.0299413,-87.7033093,"(42.0299413, -87.7033093)",1
7643433,COMPLETED,gov.publicstuff.com,Alarm Registration,03/19/2020 09:39:34 AM,03/23/2020 01:24:19 PM,"2305 Hastings Avenue, Evanston, IL, USA",2305,,Hastings Avenue,,,60201,42.0591647,-87.7228991,"(42.0591647, -87.7228991)",8
5801468,COMPLETED,gov.publicstuff.com,Alarm Registration,03/29/2019 02:28:25 PM,03/29/2019 02:38:51 PM,"809 Chicago Avenue, Evanston, IL, USA",809,,Chicago Avenue,,,60202,42.0325767,-87.6786632,"(42.0325767, -87.6786632)",4
8269390,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 12:20:45 PM,07/02/2020 04:21:46 PM,"910 Noyes Street, Evanston, IL, USA",910,,Noyes Street,,,60201,42.058355,-87.6836922,"(42.058355, -87.6836922)",5
6117021,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2019 04:20:02 PM,05/28/2019 09:38:52 AM,"2116 Grant Street, Evanston, IL, USA",2116,,Grant Street,,,60201,42.0589399,-87.7028281,"(42.0589399, -87.7028281)",6
6150701,COMPLETED,gov.publicstuff.com,Alarm Registration,05/31/2019 10:32:41 AM,05/31/2019 11:17:54 AM,"1137 Dewey Avenue, Evanston, IL, USA",1137,,Dewey Avenue,,,60202,42.0389133,-87.6957252,"(42.0389133, -87.6957252)",7
3493230,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2017 05:47:00 PM,11/30/2017 12:31:58 PM,"1741 Sherman Avenue, Evanston, IL, United States",1741,,Sherman Avenue,,,60201,42.0497182,-87.6815699,"(42.0497182, -87.6815699)",9
6883605,COMPLETED,Iframe,Alarm Registration,10/05/2019 06:23:21 PM,10/07/2019 09:42:15 AM,"742 Michigan Ave, Evanston, IL 60202, USA",742,,Michigan Ave,,,,42.0318002,-87.672657,"(42.0318002, -87.672657)",4
6193781,COMPLETED,Iframe,Alarm Registration,06/07/2019 09:48:39 AM,06/07/2019 10:02:07 AM,"2102 Darrow Ave, Evanston, IL 60201, USA",2102,,Darrow Ave,,,,42.055844,-87.6976014,"(42.055844, -87.6976014)",5
1245628,COMPLETED,gov.publicstuff.com,Alarm Registration,11/13/2015 03:11:52 PM,11/13/2015 04:53:43 PM,"1812 Greenwood Street, Evanston, IL, United States",1812,,Greenwood Street,,,60201,42.042458,-87.698239,"(42.042458, -87.698239)",7
4084515,COMPLETED,gov.publicstuff.com,Alarm Registration,04/24/2018 12:00:40 PM,04/25/2018 09:36:33 AM,"2749 Marcy Avenue, Evanston, IL, USA",2749,,Marcy Avenue,,,60201,42.0685472,-87.7186662,"(42.0685472, -87.7186662)",8
3477932,COMPLETED,gov.publicstuff.com,Alarm Registration,11/27/2017 09:46:08 AM,11/27/2017 01:38:15 PM,"1515 Howard St, Evanston, IL, United States",1515,,Howard Street,,,60202,42.0195256,-87.6942347,"(42.0195256, -87.6942347)",2
3367751,COMPLETED,gov.publicstuff.com,Alarm Registration,10/27/2017 11:27:14 AM,10/27/2017 11:45:33 AM,"847 Chicago Avenue, Evanston, IL, United States",847,,Chicago Avenue,,,60202,42.0336476,-87.6789276,"(42.0336476, -87.6789276)",4
7186843,COMPLETED,gov.publicstuff.com,Alarm Registration,12/10/2019 10:56:25 AM,12/10/2019 02:27:52 PM,"1507 Maple Ave, Evanston, IL, USA",1507,,Maple Avenue,,,60201,42.0451266,-87.6847264,"(42.0451266, -87.6847264)",3
2822241,COMPLETED,gov.publicstuff.com,Alarm Registration,06/28/2017 10:22:14 AM,06/28/2017 11:32:07 AM,"425 Sherman Avenue, Evanston, IL, United States",425,,Sherman Avenue,,,60202,42.0257331,-87.6820533,"(42.0257331, -87.6820533)",1
6277166,COMPLETED,gov.publicstuff.com,Alarm Registration,06/21/2019 10:40:27 AM,06/21/2019 11:03:21 AM,"622 Davis Street, Evanston, IL, USA",622,,Davis Street,,,60201,42.0463101,-87.680977,"(42.0463101, -87.680977)",3
2119413,COMPLETED,gov.publicstuff.com,Alarm Registration,11/14/2016 02:46:27 PM,11/14/2016 04:29:48 PM,"425 Sherman Avenue, Evanston, IL, United States",425,,Sherman Avenue,,,60202,42.025714,-87.681994,"(42.025714, -87.681994)",1
3525326,COMPLETED,gov.publicstuff.com,Alarm Registration,12/08/2017 07:53:00 AM,12/08/2017 09:04:55 AM,"825 Noyes Street, Evanston, IL, United States",825,,Noyes Street,,,60201,42.0587367,-87.6831659,"(42.0587367, -87.6831659)",9
2929617,COMPLETED,gov.publicstuff.com,Alarm Registration,07/24/2017 09:42:16 AM,07/24/2017 10:43:51 AM,"714 Sheridan Square, Evanston, IL, United States",629,,Sheridan Road,,,60202,42.0293302,-87.6706033,"(42.0293302, -87.6706033)",4
7265589,COMPLETED,gov.publicstuff.com,Alarm Registration,12/30/2019 03:26:22 PM,12/30/2019 03:46:27 PM,"2712 Harrison Street, Evanston, IL, USA",2712,,Harrison Street,,,60201,42.0629756,-87.7114503,"(42.0629756, -87.7114503)",8
3435354,COMPLETED,gov.publicstuff.com,Alarm Registration,11/14/2017 11:29:30 AM,11/14/2017 11:47:12 AM,"828 Noyes Street, Evanston, IL, United States",826,,Noyes Street,,,60201,42.0581978,-87.6831527,"(42.0581978, -87.6831527)",5
7077417,COMPLETED,Iframe,Alarm Registration,11/15/2019 12:45:19 PM,11/15/2019 02:58:39 PM,"2100 Central St, Evanston, IL 60201, USA",2100,,Central St,,,,42.064104,-87.7022003,"(42.064104, -87.7022003)",6
4403737,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2018 09:12:53 AM,06/25/2018 09:26:48 AM,"136 Florence Avenue, Evanston, IL, USA",131,,Florence Avenue,,,60202,42.02041,-87.6948432,"(42.02041, -87.6948432)",2
6912744,COMPLETED,gov.publicstuff.com,Alarm Registration,10/11/2019 11:15:45 AM,11/26/2019 11:17:50 AM,"2762 Eastwood Avenue, Evanston, IL, USA",2762,,Eastwood Avenue,,,60201,42.0687025,-87.6959081,"(42.0687025, -87.6959081)",6
3524161,COMPLETED,gov.publicstuff.com,Alarm Registration,12/07/2017 04:03:58 PM,12/08/2017 09:08:17 AM,"641 Judson Avenue, Evanston, IL, United States",641,,Judson Avenue,,,60202,42.0298596,-87.6749103,"(42.0298596, -87.6749103)",4
4533707,COMPLETED,gov.publicstuff.com,Alarm Registration,07/18/2018 11:19:29 AM,07/18/2018 03:38:56 PM,"2767 Prairie Avenue, Evanston, IL, USA",2767,,Prairie Avenue,,,60201,42.0685157,-87.7040299,"(42.0685157, -87.7040299)",6
5689816,COMPLETED,gov.publicstuff.com,Alarm Registration,03/07/2019 05:43:06 PM,03/08/2019 09:44:56 AM,"926 Noyes Street, Evanston, IL, USA",926,,Noyes Street,,,60201,42.0583044,-87.684277,"(42.0583044, -87.684277)",5
4733892,COMPLETED,gov.publicstuff.com,Alarm Registration,08/23/2018 03:10:13 PM,08/23/2018 04:11:37 PM,"525 Howard Street, Evanston, IL, USA",525,,Howard Street,,,60202,42.0195183,-87.6760845,"(42.0195183, -87.6760845)",2
2018337,COMPLETED,gov.publicstuff.com,Alarm Registration,10/04/2016 09:55:37 AM,10/04/2016 10:05:58 AM,"1747 Grey Avenue, Evanston, IL, United States",1747,,Grey Avenue,,,60201,42.050088,-87.702101,"(42.050088, -87.702101)",5
7951151,COMPLETED,Iframe,Alarm Registration,05/16/2020 03:35:44 PM,05/19/2020 08:35:48 AM,"1640 Maple Ave APT 1606, Evanston, IL 60201, USA",1640,,Maple Ave APT 1606,,,,42.0480641,-87.6857769,"(42.0480641, -87.6857769)",3
1454095,COMPLETED,gov.publicstuff.com,Alarm Registration,03/09/2016 04:00:07 PM,03/09/2016 04:29:59 PM,"2806 Sheridan Road, Evanston, IL, United States",2806,,Sheridan Road,,,60201,42.069076,-87.68321000000003,"(42.069076, -87.68321000000003)",6
2769113,COMPLETED,gov.publicstuff.com,Alarm Registration,06/15/2017 12:24:01 PM,06/15/2017 02:03:32 PM,"1016 Foster Street, Evanston, IL, United States",1016,,Foster Street,,,60201,42.0536869,-87.68554,"(42.0536869, -87.68554)",5
3823511,COMPLETED,gov.publicstuff.com,Alarm Registration,02/26/2018 09:56:23 AM,02/26/2018 11:41:48 AM,"2408 Lincolnwood Drive, Evanston, IL, United States",2408,,Lincolnwood Drive,,,60201,42.0610777,-87.7160879,"(42.0610777, -87.7160879)",8
6299686,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2019 02:25:46 PM,06/25/2019 08:33:42 PM,"2010 Grey Avenue, Evanston, IL, USA",2010,,Grey Avenue,,,60201,42.0542241,-87.7022796,"(42.0542241, -87.7022796)",5
3369828,COMPLETED,gov.publicstuff.com,Alarm Registration,10/27/2017 04:29:55 PM,10/27/2017 04:42:31 PM,"1727 Harrison Street, Evanston, IL, United States",1727,,Harrison Street,,,60201,42.0635001,-87.6970059,"(42.0635001, -87.6970059)",6
3623501,COMPLETED,gov.publicstuff.com,Alarm Registration,01/08/2018 11:13:00 AM,01/09/2018 08:51:15 AM,"2620 Simpson Street, Evanston, IL, United States",2620,,Simpson Street,,,60201,42.0552307,-87.7105843,"(42.0552307, -87.7105843)",8
7054349,COMPLETED,gov.publicstuff.com,Alarm Registration,11/11/2019 08:43:15 AM,11/11/2019 09:35:34 AM,"305 Barton Avenue, Evanston, IL, USA",305,,Barton Avenue,,,60202,42.0232417,-87.6882704,"(42.0232417, -87.6882704)",2
7330997,COMPLETED,gov.publicstuff.com,Alarm Registration,01/13/2020 04:31:42 PM,01/13/2020 04:39:59 PM,"2131 Warren Street, Evanston, IL, USA",2131,,Warren Street,,,60202,42.0276338,-87.7039253,"(42.0276338, -87.7039253)",1
1077701,COMPLETED,gov.publicstuff.com,Alarm Registration,07/30/2015 08:19:52 AM,07/30/2015 09:00:02 AM,"1222 Chicago Avenue, Evanston, IL, United States",1222,,Chicago Avenue,,,60202,42.04016499999999,-87.68096600000001,"(42.04016499999999, -87.68096600000001)",4
5436441,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2019 12:45:52 PM,01/10/2019 02:48:50 PM,"708 Greenleaf Street, Evanston, IL, USA",704,,Greenleaf Street,,,60202,42.0374346,-87.6815312,"(42.0374346, -87.6815312)",3
5864729,COMPLETED,gov.publicstuff.com,Alarm Registration,04/10/2019 04:10:24 PM,04/16/2019 09:11:32 AM,"2531 Ashland Avenue, Evanston, IL, USA",2531,,Ashland Avenue,,,60201,42.0639517,-87.6935691,"(42.0639517, -87.6935691)",6
2549939,COMPLETED,gov.publicstuff.com,Alarm Registration,04/20/2017 09:55:17 AM,04/21/2017 10:05:40 AM,"325 Asbury Avenue, Evanston, IL, United States",325,,Asbury Avenue,,,60202,42.0241016,-87.6897848,"(42.0241016, -87.6897848)",2
1677694,COMPLETED,gov.publicstuff.com,Alarm Registration,06/17/2016 12:35:42 PM,06/21/2016 08:43:12 AM,"520 Dodge Avenue, Evanston, IL, United States",520,,Dodge Avenue,,,60202,42.027326,-87.699799,"(42.027326, -87.699799)",1
7687629,COMPLETED,Iframe,Alarm Registration,03/28/2020 11:17:05 AM,03/30/2020 08:57:47 AM,"2666 Prairie Ave, Evanston, IL 60201, USA",2666,,Prairie Ave,,,,42.0659012,-87.7021443,"(42.0659012, -87.7021443)",6
8268442,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 11:03:54 AM,07/02/2020 04:20:55 PM,"2506 Isabella Street, Evanston, IL, USA",2506,,Isabella Street,,,60201,42.0687643,-87.7081979,"(42.0687643, -87.7081979)",8
3589367,COMPLETED,gov.publicstuff.com,Alarm Registration,12/28/2017 12:51:59 PM,12/28/2017 02:39:36 PM,"1314 Fowler Avenue, Evanston, IL, United States",1314,,Fowler Avenue,,,60201,42.0415909,-87.707329,"(42.0415909, -87.707329)",7
6776319,COMPLETED,gov.publicstuff.com,Alarm Registration,09/16/2019 09:27:01 AM,09/16/2019 10:03:03 AM,"807 Noyes Street, B3, Evanston, IL",2238,,Sherman Avenue,,,60201,42.0587199,-87.6822716,"(42.0587199, -87.6822716)",9
7910717,COMPLETED,Iframe,Alarm Registration,05/09/2020 10:48:27 AM,05/11/2020 09:44:23 AM,"1727 Harrison St, Evanston, IL 60201, USA",1727,,Harrison St,,,,42.0635182,-87.6969958,"(42.0635182, -87.6969958)",6
1264363,COMPLETED,iOS,Alarm Registration,11/24/2015 07:58:24 PM,11/30/2015 09:19:53 AM,"642 Dodge Ave,Evanston, IL 60202",642,,Dodge Ave,,,60202,42.030014,-87.699687,"(42.030014, -87.699687)",1
728514,COMPLETED,www.publicstuff.com,Alarm Registration,02/05/2015 09:48:51 AM,06/07/2015 09:16:55 AM,"325 Lake Street, Evanston, IL, 60201",325,,Lake Street,,,60201,42.044294,-87.676053,"(42.044294, -87.676053)",9
5871423,COMPLETED,gov.publicstuff.com,Alarm Registration,04/11/2019 04:13:37 PM,04/11/2019 04:48:07 PM,"2020 Greenwood Street, Evanston, IL, USA",2020,,Greenwood Street,,,60201,42.0421972,-87.7012123,"(42.0421972, -87.7012123)",7
5720425,COMPLETED,gov.publicstuff.com,Alarm Registration,03/14/2019 08:54:10 AM,03/14/2019 03:24:16 PM,"1315 Forest Avenue, Evanston, IL, USA",1315,,Forest Avenue,,,60201,42.0416675,-87.6741015,"(42.0416675, -87.6741015)",9
1307304,COMPLETED,gov.publicstuff.com,Alarm Registration,12/22/2015 09:50:52 AM,01/04/2016 08:57:16 AM,"500 Davis Street, Evanston, IL, United States",500,,Davis Street,,,60201,42.04563299999999,-87.67858899999999,"(42.04563299999999, -87.67858899999999)",9
5980229,COMPLETED,gov.publicstuff.com,Alarm Registration,05/01/2019 12:43:38 PM,05/02/2019 09:27:19 AM,"2002 Emerson Street, Evanston, IL, USA",2002,,Emerson Street,,,60201,42.0518637,-87.7006724,"(42.0518637, -87.7006724)",5
6870336,COMPLETED,Iframe,Alarm Registration,10/02/2019 08:10:41 PM,10/07/2019 09:39:15 AM,"931 Asbury Ave, Evanston, IL 60202, USA",931,,Asbury Ave,,,,42.0351785,-87.6895769,"(42.0351785, -87.6895769)",3
5263360,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2018 03:09:08 PM,11/29/2018 03:15:12 PM,"1642 Orrington Avenue, Evanston, IL, USA",1642,,Orrington Avenue,,,60201,42.0480849,-87.6811688,"(42.0480849, -87.6811688)",9
2632725,COMPLETED,gov.publicstuff.com,Alarm Registration,05/12/2017 01:37:24 PM,05/15/2017 09:24:06 AM,"2533 Lawndale Avenue, Evanston, IL, United States",2533,,Lawndale Avenue,,,60201,42.06373,-87.720127,"(42.06373, -87.720127)",8
5952444,COMPLETED,gov.publicstuff.com,Alarm Registration,04/26/2019 11:39:14 AM,04/26/2019 11:55:08 AM,"1730 Darrow Avenue, Evanston, IL, USA",1730,,Darrow Avenue,,,60201,42.0496233,-87.6977159,"(42.0496233, -87.6977159)",5
5607949,COMPLETED,gov.publicstuff.com,Alarm Registration,02/19/2019 10:28:39 AM,02/19/2019 11:09:03 AM,"908 Hamlin Street, Evanston, IL, USA",908,,Hamlin Street,,,60201,42.0548804,-87.6840192,"(42.0548804, -87.6840192)",5
1638916,COMPLETED,Iframe,Alarm Registration,06/02/2016 03:07:09 PM,06/02/2016 04:31:32 PM,"620 Davis St, Evanston, IL 60201, USA",620,,Davis St,,,,42.04625679999999,-87.68084669999996,"(42.04625679999999, -87.68084669999996)",3
3525321,COMPLETED,gov.publicstuff.com,Alarm Registration,12/08/2017 07:51:39 AM,12/08/2017 09:05:13 AM,"1336 Chicago Avenue, Evanston, IL, United States",1336,,Chicago Avenue,,,60201,42.0424035,-87.6808647,"(42.0424035, -87.6808647)",4
417195,COMPLETED,www.publicstuff.com,Alarm Registration,07/15/2014 12:03:02 PM,06/07/2015 09:12:59 AM,"2124 Madison Street, Evanston, IL, 60202",2124,,Madison Street,,,60202,42.031582,-87.699337,"(42.031582, -87.699337)",7
6482206,COMPLETED,gov.publicstuff.com,Alarm Registration,07/25/2019 03:37:51 PM,07/25/2019 03:50:19 PM,"555 Michigan Avenue, Evanston, IL, USA",555,,Michigan Avenue,,,60202,42.0285347,-87.671771,"(42.0285347, -87.671771)",4
4890971,COMPLETED,gov.publicstuff.com,Alarm Registration,09/24/2018 10:52:55 AM,09/24/2018 11:01:59 AM,"1508 Fowler Avenue, Evanston, IL, USA",1508,,Fowler Avenue,,,60201,42.0450238,-87.7075051,"(42.0450238, -87.7075051)",7
2452656,COMPLETED,gov.publicstuff.com,Alarm Registration,03/21/2017 12:50:11 PM,03/21/2017 02:17:09 PM,1929 A Sherman Ave.,1929A,,Sherman Avenue,,,60201,42.053184,-87.681177,"(42.053184, -87.681177)",9
2093612,COMPLETED,gov.publicstuff.com,Alarm Registration,11/02/2016 11:57:32 AM,11/02/2016 01:34:21 PM,"2665 Crawford Avenue, Evanston, IL, United States",2665,,Crawford Avenue,,,60201,42.066579,-87.728633,"(42.066579, -87.728633)",8
4389038,COMPLETED,gov.publicstuff.com,Alarm Registration,06/21/2018 12:59:03 PM,07/02/2018 02:47:47 PM,"1717 Leland Avenue, Evanston, IL, USA",1717,,Leland Avenue,,,60201,42.0489308,-87.7069404,"(42.0489308, -87.7069404)",5
2489719,COMPLETED,gov.publicstuff.com,Alarm Registration,04/01/2017 02:58:20 PM,04/03/2017 09:05:53 AM,"811 Sherman Avenue, Evanston, IL, United States",811,,Sherman Avenue,,,60202,42.0325105,-87.6819358,"(42.0325105, -87.6819358)",1
2013827,COMPLETED,gov.publicstuff.com,Alarm Registration,10/03/2016 12:04:12 PM,10/03/2016 01:31:19 PM,"1632 Keeney Street, Evanston, IL, United States",1632,,Keeney Street,,,60202,42.028035,-87.696369,"(42.028035, -87.696369)",1
1978372,COMPLETED,gov.publicstuff.com,Alarm Registration,09/20/2016 12:43:03 PM,09/20/2016 03:25:34 PM,"341 Dewey Ave, Evanston, IL, United States",341,,Dewey Avenue,,,60202,42.0244156,-87.6960783,"(42.0244156, -87.6960783)",2
6099294,COMPLETED,gov.publicstuff.com,Alarm Registration,05/22/2019 10:10:25 AM,05/28/2019 09:03:39 AM,"2514 Jackson Avenue, Evanston, IL, USA",2514,,Jackson Avenue,,,60201,42.0633903,-87.6924046,"(42.0633903, -87.6924046)",6
1692914,COMPLETED,gov.publicstuff.com,Alarm Registration,06/23/2016 02:49:21 PM,06/24/2016 09:03:09 AM,"709 Asbury Ave, Evanston, IL, United States",707,,Asbury Avenue,,,60202,42.030706,-87.68969799999999,"(42.030706, -87.68969799999999)",1
6305087,COMPLETED,gov.publicstuff.com,Alarm Registration,06/26/2019 11:06:57 AM,06/26/2019 01:34:44 PM,"1233-35 Hartrey Avenue, Evanston, IL, USA",1235,,Hartrey Avenue,,,60202,42.039452,-87.7033003,"(42.039452, -87.7033003)",7
2306355,COMPLETED,gov.publicstuff.com,Alarm Registration,01/30/2017 04:57:54 PM,01/31/2017 02:53:09 PM,"536 Ridge Ave, Evanston, IL 60202, USA",536,,Ridge Avenue,,,60202,42.027942,-87.686055,"(42.027942, -87.686055)",1
2308842,COMPLETED,gov.publicstuff.com,Alarm Registration,01/31/2017 01:28:50 PM,01/31/2017 02:49:41 PM,"934 Asbury Ave, Evanston, IL 60202, USA",934,,Asbury Avenue,,,60202,42.0353363,-87.6903089,"(42.0353363, -87.6903089)",3
3744439,COMPLETED,gov.publicstuff.com,Alarm Registration,02/06/2018 02:01:40 PM,02/06/2018 02:35:37 PM,"1819 Laurel Avenue, Evanston, IL, United States",1819,,Laurel Avenue,,,60201,42.0507923,-87.7045908,"(42.0507923, -87.7045908)",5
3127241,COMPLETED,gov.publicstuff.com,Alarm Registration,09/06/2017 03:38:44 PM,09/06/2017 04:43:58 PM,"1805 Howard St, Evanston, IL, United States",1805,,West Howard Street,,,60202,42.0196551,-87.6983706,"(42.0196551, -87.6983706)",2
2281342,COMPLETED,gov.publicstuff.com,Alarm Registration,01/23/2017 09:30:04 AM,01/23/2017 09:48:01 AM,"1113 Lee St, Evanston, IL, United States",1113,,Lee Street,,,60202,42.036014,-87.687842,"(42.036014, -87.687842)",3
1877909,COMPLETED,gov.publicstuff.com,Alarm Registration,08/31/2016 12:51:32 PM,08/31/2016 01:39:40 PM,"2312 Grey Avenue, Evanston, IL, United States",2312,,Grey Avenue,,,60201,42.059697,-87.7024069,"(42.059697, -87.7024069)",6
1844113,COMPLETED,gov.publicstuff.com,Alarm Registration,08/19/2016 08:44:02 AM,08/19/2016 09:15:11 AM,"606 Florence Avenue, Evanston, IL, United States",606,,Florence Avenue,,,60202,42.028613,-87.695084,"(42.028613, -87.695084)",1
3642086,COMPLETED,gov.publicstuff.com,Alarm Registration,01/11/2018 04:21:15 PM,01/11/2018 04:27:24 PM,"1932 Jackson Avenue, Evanston, IL, United States",1932,,Jackson Avenue,,,60201,42.0533907,-87.6931142,"(42.0533907, -87.6931142)",5
5442717,COMPLETED,gov.publicstuff.com,Alarm Registration,01/11/2019 02:17:53 PM,01/14/2019 09:01:09 AM,"1316 Sherman Avenue, Evanston, IL, USA",1316,,Sherman Avenue,,,60201,42.0418453,-87.6826412,"(42.0418453, -87.6826412)",3
6163382,COMPLETED,gov.publicstuff.com,Alarm Registration,06/03/2019 10:55:00 AM,06/03/2019 11:13:31 AM,"2022 Central Street, Evanston, IL, USA",2026,,Central Street,,,60201,42.064176,-87.701964,"(42.064176, -87.701964)",6
1944274,COMPLETED,gov.publicstuff.com,Alarm Registration,09/08/2016 09:57:27 AM,09/08/2016 10:19:53 AM,"2001 Grant Street, Evanston, IL, United States",2001,,Grant Street,,,60201,42.0594264,-87.7006694,"(42.0594264, -87.7006694)",6
2338781,COMPLETED,gov.publicstuff.com,Alarm Registration,02/10/2017 02:40:39 PM,02/10/2017 04:40:37 PM,"2722 Isabella St, Evanston, IL 60201, USA",2722,,Isabella Street,,,60201,42.0687821,-87.7117929,"(42.0687821, -87.7117929)",8
7273096,COMPLETED,Iframe,Alarm Registration,01/01/2020 06:05:05 PM,01/02/2020 11:15:20 AM,"2106 Noyes St, Evanston, IL 60201, USA",2106,,Noyes St,,,,42.0579078,-87.7024239,"(42.0579078, -87.7024239)",6
8200619,COMPLETED,gov.publicstuff.com,Alarm Registration,06/23/2020 01:25:59 PM,06/24/2020 04:00:51 PM,"592 Ingleside Park, Evanston, IL, USA",592,,Ingleside Park,,,60201,42.0661434,-87.6776644,"(42.0661434, -87.6776644)",6
6663063,COMPLETED,gov.publicstuff.com,Alarm Registration,08/26/2019 10:42:46 AM,08/27/2019 08:53:34 AM,"2881 Sheridan Place, Evanston, IL, USA",2881,,Sheridan Place,,,60201,42.0703424,-87.6818901,"(42.0703424, -87.6818901)",6
3123444,COMPLETED,gov.publicstuff.com,Alarm Registration,09/06/2017 08:43:07 AM,09/06/2017 11:45:59 AM,"2221 Pioneer Road, Evanston, IL, United States",2221,,Pioneer Road,,,60201,42.0582302,-87.7054066,"(42.0582302, -87.7054066)",6
5313686,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2018 02:12:32 PM,12/11/2018 02:22:55 PM,"1300 Davis Street, Evanston, IL, USA",1300,,Davis Street,,,60201,42.046732,-87.690448,"(42.046732, -87.690448)",3
2929577,COMPLETED,gov.publicstuff.com,Alarm Registration,07/24/2017 09:39:01 AM,07/25/2017 09:26:19 AM,"2214 Lincoln Street, Evanston, IL, United States",2214,,Lincoln Street,,,60201,42.0618937,-87.7044402,"(42.0618937, -87.7044402)",6
2780114,COMPLETED,gov.publicstuff.com,Alarm Registration,06/19/2017 09:17:37 AM,06/19/2017 10:00:52 AM,"2775 Prairie Avenue, Evanston, IL, United States",2775,,Prairie Avenue,,,60201,42.0687052,-87.7042858,"(42.0687052, -87.7042858)",6
5165904,COMPLETED,gov.publicstuff.com,Alarm Registration,11/06/2018 01:35:18 PM,11/09/2018 04:11:53 PM,"821 Forest Avenue, Evanston, IL, USA",821,,Forest Avenue,,,60202,42.0329472,-87.6734343,"(42.0329472, -87.6734343)",4
2480269,COMPLETED,gov.publicstuff.com,Alarm Registration,03/29/2017 02:52:21 PM,03/29/2017 03:33:40 PM,"526 Greenwood Street, Evanston, IL, United States",526,,Greenwood Street,,,60201,42.042389,-87.680164,"(42.042389, -87.680164)",4
7919351,COMPLETED,gov.publicstuff.com,Alarm Registration,05/11/2020 02:19:55 PM,05/11/2020 06:01:01 PM,"730 Milburn Street, Evanston, IL, USA",730,,Milburn Street,,,60201,42.0626265,-87.6811296,"(42.0626265, -87.6811296)",9
3636016,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2018 02:18:06 PM,01/10/2018 03:25:51 PM,"1426 Mulford Street, Evanston, IL, United States",1426,,Mulford Street,,,60202,42.0228718,-87.6930689,"(42.0228718, -87.6930689)",2
8082360,COMPLETED,gov.publicstuff.com,Alarm Registration,06/05/2020 11:49:49 AM,06/09/2020 10:58:06 AM,"333 Central Street, Evanston, IL, USA",,,,,,60201,42.0640287,-87.6770512,"(42.0640287, -87.6770512)",6
3491906,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2017 02:13:59 PM,11/29/2017 02:20:35 PM,"410 Ridge Avenue, Evanston, IL, United States",410,,Ridge Avenue,,,60202,42.024974,-87.685734,"(42.024974, -87.685734)",2
8268177,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2020 10:45:13 AM,07/02/2020 04:19:31 PM,"2214 Noyes Street, Evanston, IL, USA",2214,,Noyes Street,,,60201,42.057906,-87.7042717,"(42.057906, -87.7042717)",6
2170740,COMPLETED,gov.publicstuff.com,Alarm Registration,12/08/2016 02:34:09 PM,12/09/2016 11:44:04 AM,"835 Milburn Street, Evanston, IL, United States",835,,Milburn Street,,,60201,42.0630705,-87.6834914,"(42.0630705, -87.6834914)",6
6135617,COMPLETED,gov.publicstuff.com,Alarm Registration,05/29/2019 10:48:16 AM,05/29/2019 10:55:59 AM,"2038 Dewey Avenue, Evanston, IL, USA",2038,,Dewey Avenue,,,60201,42.0552691,-87.6960717,"(42.0552691, -87.6960717)",5
